,id,photo_url,likes,reposts,user_id,city_id,videos,audios,photos,albums,pages,subscriptions
5043,329280347.0,https://pp.userapi.com/c617427/v617427099/9ed4/Wpn8dddPHYE.jpg,1469.0,4.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5044,332113832.0,https://pp.userapi.com/c617429/v617429099/116a8/xYKez1s1Nso.jpg,428.0,1.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5045,336904826.0,https://pp.userapi.com/c618023/v618023099/11f3f/VKhwQqLjlfg.jpg,410.0,1.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5046,342449643.0,https://pp.userapi.com/c620924/v620924788/1968c/sFNkZQJw7QE.jpg,353.0,0.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5047,345465182.0,https://pp.userapi.com/c617430/v617430099/11b4c/yeOSCDki6zE.jpg,607.0,1.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5048,365194500.0,https://pp.userapi.com/c627116/v627116099/1586/ORF3HUpZ9d4.jpg,589.0,1.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5049,345644339.0,https://pp.userapi.com/c323617/v323617098/6146/XoEUlyZbnQg.jpg,834.0,0.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5050,352264272.0,https://pp.userapi.com/c407117/v407117624/3568/VuS90tMx2lg.jpg,877.0,1.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5051,385398172.0,https://pp.userapi.com/c6064/v6064099/15f57/UvDzGQvT_cI.jpg,416.0,0.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5052,385693959.0,https://pp.userapi.com/c627721/v627721099/1b26d/raU30kL176A.jpg,950.0,1.0,28611099.0,1.0,229.0,914.0,1733.0,6.0,9.0,71.0
5053,445940887.0,https://pp.userapi.com/c637318/v637318129/19fcd/TqcImXrWON4.jpg,926.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5054,432576149.0,https://pp.userapi.com/c637623/v637623129/13e48/utEPfeU3IzM.jpg,880.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5055,456239968.0,https://pp.userapi.com/c841632/v841632410/189f1/27JW7XGFkuY.jpg,444.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5056,456239604.0,https://pp.userapi.com/c626225/v626225129/7449b/1MoHesY2NV8.jpg,414.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5057,456240171.0,https://pp.userapi.com/c638826/v638826411/4fa0b/WDBIWvDputo.jpg,423.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5058,456240018.0,https://pp.userapi.com/c637925/v637925282/5f796/GQXedHwi-XE.jpg,612.0,1.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5059,456240208.0,https://pp.userapi.com/c639830/v639830634/3dae6/5WPU5GOfQLg.jpg,255.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5060,456239414.0,https://pp.userapi.com/c626130/v626130129/4860a/grQv-NRsxl0.jpg,541.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5061,456240238.0,https://sun9-1.userapi.com/c840224/v840224085/24ad4/pZbo1mYgU6c.jpg,666.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5062,456240263.0,https://pp.userapi.com/c840225/v840225067/45ebf/RMu2BiF4IY4.jpg,521.0,0.0,297605129.0,1.0,9.0,0.0,46.0,1.0,0.0,0.0
5063,330408299.0,https://pp.userapi.com/c608825/v608825049/7429/EIA42mISlOg.jpg,1496.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5064,332612587.0,https://pp.userapi.com/c608826/v608826049/b24b/DDzHWVhsX4Y.jpg,785.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5065,339529585.0,https://pp.userapi.com/c616623/v616623049/1abd1/eRD5G8cfzSE.jpg,643.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5066,344302960.0,https://pp.userapi.com/c619216/v619216049/2030b/oOC_EoBTxSU.jpg,155.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5067,348088253.0,https://pp.userapi.com/c618323/v618323049/21613/5rrR8c2OTIY.jpg,139.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5068,349590713.0,https://pp.userapi.com/c625329/v625329049/fe87/dj73VdbInIY.jpg,110.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5069,351430934.0,https://pp.userapi.com/c624518/v624518049/15f03/WMIH07_xEnU.jpg,134.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5070,351511518.0,https://pp.userapi.com/c624518/v624518049/161a1/5YzUqd7nwAM.jpg,177.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5071,352495881.0,https://pp.userapi.com/c624616/v624616049/19ff1/KEsBiwPwOg0.jpg,169.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5072,353669166.0,https://pp.userapi.com/c621221/v621221049/fae9/9YlU4ff6Up8.jpg,166.0,0.0,201878049.0,1.0,0.0,0.0,225.0,0.0,23.0,0.0
5073,298563760.0,https://pp.userapi.com/c417820/v417820548/31b7/4XAv_x3Csco.jpg,288.0,5.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5074,301384262.0,https://pp.userapi.com/c315926/v315926548/8c42/G0hO2desMUU.jpg,153.0,2.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5075,301424095.0,https://pp.userapi.com/c308324/v308324548/9498/VVIyvV8xBlU.jpg,160.0,0.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5076,302058228.0,https://pp.userapi.com/c408629/v408629548/fce/aQ77COwDcwU.jpg,335.0,0.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5077,301415953.0,https://pp.userapi.com/c416122/v416122548/6181/eYbL6TkOkBs.jpg,318.0,2.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5078,303090627.0,https://pp.userapi.com/c419623/v419623548/c210/7nCrhEPRD0g.jpg,301.0,0.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5079,303287932.0,https://pp.userapi.com/c311221/v311221548/19c9/rWvmRDyZuYM.jpg,370.0,0.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5080,305206334.0,https://pp.userapi.com/c309229/v309229548/876a/BJgyTACrkC0.jpg,314.0,0.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5081,306519401.0,https://pp.userapi.com/c320325/v320325548/270b/Qnp1bXlfMuU.jpg,337.0,1.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5082,308345535.0,https://pp.userapi.com/c409717/v409717548/3629/ITPVV67lntw.jpg,343.0,0.0,173364548.0,72.0,338.0,0.0,137.0,0.0,62.0,2.0
5083,385413937.0,https://pp.userapi.com/c629325/v629325527/15fef/GLHEuUWf0WI.jpg,11534.0,23.0,512527.0,1.0,0.0,18.0,11.0,1.0,4.0,0.0
5084,385537938.0,https://pp.userapi.com/c629325/v629325527/15fe7/UcMvR_7B0uc.jpg,13890.0,26.0,512527.0,1.0,0.0,18.0,11.0,1.0,4.0,0.0
5085,395976622.0,https://pp.userapi.com/c629325/v629325527/15ffb/JQGxWxFo72g.jpg,7710.0,16.0,512527.0,1.0,0.0,18.0,11.0,1.0,4.0,0.0
5086,327956190.0,https://pp.userapi.com/c616120/v616120143/84dc/hJqRkeoRJWQ.jpg,23009.0,58.0,51171143.0,1.0,122.0,0.0,5.0,0.0,52.0,103.0
5087,226319242.0,https://pp.userapi.com/c10469/u20082936/-6/x_c014bd1f.jpg,241.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5088,234975320.0,https://pp.userapi.com/c10010/u20082936/-6/x_f71311d9.jpg,240.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5089,265896985.0,https://pp.userapi.com/c5214/u20082936/-6/x_e6f7f1f2.jpg,269.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5090,270774232.0,https://pp.userapi.com/c4936/u20082936/-6/x_213f8e46.jpg,151.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5091,190945083.0,https://pp.userapi.com/c4528/u20082936/-6/x_b3bf0ba7.jpg,264.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5092,206180184.0,https://pp.userapi.com/c4129/u20082936/-6/x_8e7524d1.jpg,330.0,1.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5093,275260702.0,https://pp.userapi.com/c11007/u20082936/-6/x_6dd1be41.jpg,341.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5094,276012777.0,https://pp.userapi.com/c10821/u20082936/-6/x_b15f2c19.jpg,319.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5095,192904482.0,https://pp.userapi.com/c4683/u20082936/-6/x_f82246b2.jpg,343.0,1.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5096,279095688.0,https://pp.userapi.com/c5505/u20082936/-6/x_4a43fd5e.jpg,445.0,0.0,20082936.0,60.0,134.0,116.0,215.0,3.0,11.0,0.0
5097,409115423.0,https://pp.userapi.com/c631619/v631619303/2259b/q420_Gibtps.jpg,900.0,0.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5098,409116318.0,https://pp.userapi.com/c631619/v631619303/225bc/Jh8U1Q_lggY.jpg,947.0,2.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5099,409116638.0,https://pp.userapi.com/c631619/v631619303/225c7/NIS4zfZIXzU.jpg,936.0,0.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5100,409116951.0,https://pp.userapi.com/c631619/v631619303/225d2/zHNkvL4Pc-0.jpg,939.0,0.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5101,409108726.0,https://pp.userapi.com/c631619/v631619303/224e2/cu9j-iOCivQ.jpg,1174.0,3.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5102,420457875.0,https://pp.userapi.com/c608827/v608827155/39ac/m_eF0f9rKfI.jpg,925.0,1.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5103,420458002.0,https://pp.userapi.com/c608827/v608827155/3989/4GgOkHjjEhc.jpg,1103.0,0.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5104,414804142.0,https://pp.userapi.com/c605918/v605918019/4411/o0h8DY_HTIY.jpg,750.0,1.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5105,421622041.0,https://pp.userapi.com/c628025/v628025284/518d7/DdhOx7n9ZHo.jpg,866.0,2.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5106,422607353.0,https://pp.userapi.com/c628217/v628217284/2326e/d2HNa6R4aKU.jpg,1075.0,1.0,358618303.0,95.0,23.0,77.0,353.0,9.0,13.0,1.0
5107,397299164.0,https://pp.userapi.com/c631729/v631729409/d59e/IrtPiWMulT4.jpg,757.0,0.0,134902409.0,1.0,21.0,0.0,80.0,0.0,83.0,0.0
5108,408686380.0,https://pp.userapi.com/c636324/v636324409/2697/RKUD1WIzrOA.jpg,5033.0,0.0,134902409.0,1.0,21.0,0.0,80.0,0.0,83.0,0.0
5109,413144230.0,https://pp.userapi.com/c626722/v626722409/820e/rxGsGya_0yo.jpg,1284.0,1.0,134902409.0,1.0,21.0,0.0,80.0,0.0,83.0,0.0
5110,456239129.0,https://pp.userapi.com/c837239/v837239409/13d4c/J9sSYfGDrRE.jpg,1100.0,0.0,134902409.0,1.0,21.0,0.0,80.0,0.0,83.0,0.0
5111,456240304.0,https://pp.userapi.com/c837125/v837125409/2b3dc/9K_q6VU1ZZY.jpg,1076.0,0.0,134902409.0,1.0,21.0,0.0,80.0,0.0,83.0,0.0
5112,456240516.0,https://pp.userapi.com/c836137/v836137698/6df01/Bd8sFvYYR0Y.jpg,274.0,0.0,134902409.0,1.0,21.0,0.0,80.0,0.0,83.0,0.0
5113,456240452.0,https://pp.userapi.com/c638427/v638427192/4d3b3/arv4PabHvhU.jpg,771.0,0.0,134902409.0,1.0,21.0,0.0,80.0,0.0,83.0,0.0
5114,456239131.0,https://pp.userapi.com/c637227/v637227949/3d6ce/YqpQNWb1Sjg.jpg,543.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5115,456239132.0,https://pp.userapi.com/c637227/v637227949/3e396/LWMRiVH5amo.jpg,734.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5116,456239133.0,https://pp.userapi.com/c637227/v637227949/3e3a5/FF4ENeEg8r0.jpg,781.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5117,456239178.0,https://pp.userapi.com/c638225/v638225949/318f8/hT8-VawsxZo.jpg,241.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5118,456239180.0,https://pp.userapi.com/c638225/v638225949/31913/XqBqiBWGg9U.jpg,498.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5119,456239184.0,https://pp.userapi.com/c639527/v639527949/1a4c0/2l-2B9KSdd8.jpg,241.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5120,456239187.0,https://pp.userapi.com/c639324/v639324949/19f9f/Gx7sy1itYY4.jpg,415.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5121,456239189.0,https://pp.userapi.com/c637421/v637421949/54269/MysobwIDAAQ.jpg,290.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5122,456239460.0,https://pp.userapi.com/c840237/v840237572/184fc/d3QeYxRIq1U.jpg,175.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5123,456239461.0,https://pp.userapi.com/c637628/v637628021/59f2f/zJZ_Knw4A2E.jpg,205.0,0.0,29704949.0,72.0,21.0,1454.0,10.0,0.0,119.0,0.0
5124,394524340.0,https://pp.userapi.com/c639229/v639229067/46654/tFKLrKwP7OA.jpg,13331.0,43.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5125,398977447.0,https://pp.userapi.com/c840338/v840338067/6cb9/H4GLYfBJECw.jpg,17579.0,53.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5126,407731808.0,https://pp.userapi.com/c841424/v841424067/1deb9/R0H2GHazSDI.jpg,22634.0,46.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5127,393095784.0,https://pp.userapi.com/c837330/v837330067/50919/Tmv-qeykpU4.jpg,22883.0,71.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5128,456240135.0,https://pp.userapi.com/c836739/v836739323/5d2ff/goVoWHXBVOY.jpg,16289.0,49.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5129,389273070.0,https://pp.userapi.com/c836631/v836631067/6d737/VKJldjCWhUE.jpg,16830.0,75.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5130,399701588.0,https://pp.userapi.com/c638328/v638328067/6b9df/2YJ_2e8g6bQ.jpg,13842.0,47.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5131,456242120.0,https://sun9-1.userapi.com/c840426/v840426024/7ffc/FiZr_QC2Aqc.jpg,3753.0,22.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5132,456240073.0,https://pp.userapi.com/c841034/v841034998/1f032/LwHAb3wEhis.jpg,19375.0,64.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5133,427651010.0,https://pp.userapi.com/c638826/v638826067/5f1d0/RM8TcFqjLjM.jpg,14883.0,71.0,238597878.0,1.0,70.0,0.0,25.0,1.0,44.0,0.0
5134,266352236.0,https://pp.userapi.com/c10511/u85964250/-6/x_e666cf68.jpg,457.0,0.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5135,270041096.0,https://pp.userapi.com/c10048/u85964250/126519240/x_ee5748e5.jpg,593.0,1.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5136,277316341.0,https://pp.userapi.com/c5465/u85964250/126519240/x_edddaf81.jpg,640.0,0.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5137,284215376.0,https://pp.userapi.com/c405823/v405823250/20/ieFQ6eOzKII.jpg,739.0,0.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5138,282730680.0,https://pp.userapi.com/c301314/v301314250/910/ubj38ZgxkU4.jpg,786.0,1.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5139,358766152.0,https://pp.userapi.com/c624931/v624931250/22549/8FMlLFWlfbk.jpg,1773.0,7.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5140,358766378.0,https://pp.userapi.com/c624931/v624931250/22559/T_WchpZQLv4.jpg,1989.0,10.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5141,364576525.0,https://pp.userapi.com/c621823/v621823250/268d2/HDSO-5Z59WY.jpg,2758.0,10.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5142,400248444.0,https://pp.userapi.com/c628021/v628021250/350f6/RZM9C8aYnv0.jpg,1143.0,0.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5143,400248457.0,https://pp.userapi.com/c628021/v628021250/35103/5y16OtQxZTQ.jpg,1251.0,1.0,85964250.0,1.0,106.0,404.0,81.0,2.0,35.0,1.0
5144,456240836.0,https://pp.userapi.com/c639829/v639829842/3f000/_QQveyUWnTg.jpg,114.0,0.0,302821168.0,39.0,12.0,0.0,5.0,1.0,29.0,0.0
5145,456240923.0,https://pp.userapi.com/c836639/v836639144/690b2/iAW7YBUUfKY.jpg,54.0,0.0,302821168.0,39.0,12.0,0.0,5.0,1.0,29.0,0.0
5146,385499288.0,https://pp.userapi.com/c624526/v624526679/5ac4b/2nNMUiruG7E.jpg,4579.0,5.0,160939679.0,2.0,81.0,447.0,12.0,0.0,11.0,0.0
5147,332064258.0,https://pp.userapi.com/c637124/v637124679/38e47/N7_72CVez7c.jpg,14333.0,17.0,160939679.0,2.0,81.0,447.0,12.0,0.0,11.0,0.0
5148,336108639.0,https://pp.userapi.com/c618316/v618316315/16933/VJyuk54Cw8I.jpg,2348.0,0.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5149,352491291.0,https://pp.userapi.com/c622029/v622029315/1693a/_c5UiaHD6fE.jpg,1579.0,1.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5150,398695953.0,https://pp.userapi.com/c627317/v627317315/3096f/YK34htVZQ_g.jpg,474.0,0.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5151,399374891.0,https://pp.userapi.com/c633426/v633426315/13299/adGKTE6SHLs.jpg,1086.0,0.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5152,419317422.0,https://pp.userapi.com/c636326/v636326315/eea1/_cRfKuSpZoA.jpg,834.0,1.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5153,456239018.0,https://sun9-1.userapi.com/c837524/v837524315/286fa/lFLUJgbZY3Y.jpg,288.0,0.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5154,456239062.0,https://pp.userapi.com/c837223/v837223315/271d0/8ii6Myjr4gA.jpg,405.0,1.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5155,456239185.0,https://pp.userapi.com/c639317/v639317026/3d1fd/gUC3QI7blOQ.jpg,65.0,0.0,68404315.0,72.0,752.0,0.0,40.0,0.0,9.0,634.0
5156,327527908.0,https://pp.userapi.com/c614919/v614919386/c596/w98Vvj2Do7c.jpg,615.0,1.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5157,332830154.0,https://pp.userapi.com/c619628/v619628386/e0e3/g7gs43Po80Q.jpg,1535.0,2.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5158,334279627.0,https://pp.userapi.com/c619629/v619629386/13e32/b8W1u4Ypr8c.jpg,820.0,0.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5159,337021418.0,https://pp.userapi.com/c617421/v617421386/1a652/BSQkeVm_k1c.jpg,1064.0,0.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5160,340728416.0,https://pp.userapi.com/c622523/v622523386/5ea7/nJXe9GkBAwY.jpg,1002.0,0.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5161,342463961.0,https://pp.userapi.com/c623727/v623727386/8cb5/RP0iHpw4EZ8.jpg,1091.0,0.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5162,342637801.0,https://pp.userapi.com/c625319/v625319386/8ba1/MKCwMDX9oD0.jpg,1508.0,0.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5163,343354504.0,https://pp.userapi.com/c618816/v618816386/2b6e4/ysv2cC630VU.jpg,731.0,0.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5164,344168051.0,https://pp.userapi.com/c623316/v623316386/992f/ZGFwfirz448.jpg,968.0,1.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5165,344732870.0,https://pp.userapi.com/c623617/v623617386/bfed/Y5HY6JcMn4w.jpg,1055.0,0.0,27996386.0,1.0,21.0,0.0,799.0,0.0,146.0,4.0
5166,307257323.0,https://pp.userapi.com/c408217/v408217760/2325/Dmz10_5fU-A.jpg,2259.0,1.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5167,326616796.0,https://pp.userapi.com/c607728/v607728760/545d/DX04acG8T4g.jpg,3268.0,2.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5168,386945795.0,https://pp.userapi.com/c624319/v624319760/507cd/ohkY1RdpJ_c.jpg,709.0,2.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5169,402413614.0,https://pp.userapi.com/c633919/v633919760/157ac/FGvBUrpBelE.jpg,948.0,0.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5170,422898809.0,https://pp.userapi.com/c630020/v630020760/3f2c2/CUmEy2SX13Y.jpg,1493.0,1.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5171,432382409.0,https://pp.userapi.com/c637131/v637131760/ffa8/H4aSD3OZTUo.jpg,1090.0,0.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5172,412395697.0,https://pp.userapi.com/c631218/v631218760/2688d/VBXiJHW93YQ.jpg,2327.0,1.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5173,456239735.0,https://pp.userapi.com/c626327/v626327760/63f50/os1CV-FZAFk.jpg,1886.0,2.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5174,456242489.0,https://pp.userapi.com/c637129/v637129760/5d49e/BmpS-6Xsr-w.jpg,338.0,0.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5175,456242594.0,https://pp.userapi.com/c638223/v638223760/4db3f/kkWWH1tccjw.jpg,460.0,0.0,103308760.0,119.0,1.0,0.0,14.0,1.0,43.0,0.0
5176,220347093.0,https://pp.userapi.com/c10243/u2839378/-6/x_a8d5b877.jpg,581.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5177,251239582.0,https://pp.userapi.com/c5254/u2839378/-6/x_13ac47be.jpg,60.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5178,261691319.0,https://pp.userapi.com/c5520/u2839378/-6/x_7de7b785.jpg,50.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5179,261722098.0,https://pp.userapi.com/c10855/u2839378/-6/x_606c466f.jpg,78.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5180,261926378.0,https://pp.userapi.com/c10855/u2839378/-6/x_ede0159b.jpg,231.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5181,261954052.0,https://pp.userapi.com/c10855/u2839378/-6/x_5623f187.jpg,280.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5182,263045375.0,https://pp.userapi.com/c9852/u2839378/-6/x_6794523c.jpg,281.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5183,266866466.0,https://pp.userapi.com/c10909/u2839378/-6/x_0b9d22c0.jpg,437.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5184,266866784.0,https://pp.userapi.com/c10909/u2839378/-6/x_fa29f1a5.jpg,479.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5185,266882993.0,https://pp.userapi.com/c10909/u2839378/-6/x_1fef078b.jpg,745.0,0.0,2839378.0,151.0,172.0,0.0,23.0,0.0,75.0,7.0
5186,456239568.0,https://pp.userapi.com/c604822/v604822621/5123c/VdrPOckpx_8.jpg,1549.0,2.0,357631621.0,1.0,5.0,23.0,22.0,0.0,69.0,3.0
5187,456239572.0,https://pp.userapi.com/c604822/v604822621/51267/6MZleD-6Peg.jpg,1588.0,1.0,357631621.0,1.0,5.0,23.0,22.0,0.0,69.0,3.0
5188,456239583.0,https://pp.userapi.com/c837232/v837232621/45739/oatVUVUM9L4.jpg,2042.0,1.0,357631621.0,1.0,5.0,23.0,22.0,0.0,69.0,3.0
5189,456239600.0,https://pp.userapi.com/c638526/v638526621/502d6/JkLm-k-m0c8.jpg,1025.0,7.0,357631621.0,1.0,5.0,23.0,22.0,0.0,69.0,3.0
5190,456239607.0,https://pp.userapi.com/c638628/v638628919/5c1cf/IOr1NR72ZNc.jpg,886.0,1.0,357631621.0,1.0,5.0,23.0,22.0,0.0,69.0,3.0
5191,186381135.0,https://pp.userapi.com/c10215/u11684290/-6/x_9abd86bc.jpg,439.0,0.0,11684290.0,2.0,566.0,0.0,373.0,3.0,42.0,0.0
5192,252410900.0,https://pp.userapi.com/c9683/u11684290/-6/x_6ff4c903.jpg,82.0,0.0,11684290.0,2.0,566.0,0.0,373.0,3.0,42.0,0.0
5193,259940652.0,https://pp.userapi.com/c10365/u11684290/-6/x_564c3430.jpg,97.0,0.0,11684290.0,2.0,566.0,0.0,373.0,3.0,42.0,0.0
5194,186376053.0,https://pp.userapi.com/c10215/u11684290/-6/x_b5dc6061.jpg,398.0,0.0,11684290.0,2.0,566.0,0.0,373.0,3.0,42.0,0.0
5195,274607461.0,https://pp.userapi.com/c5228/u11684290/-6/x_22cd818b.jpg,381.0,0.0,11684290.0,2.0,566.0,0.0,373.0,3.0,42.0,0.0
